symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
BTUUQ-201704,norgate,norgate_only_delisted_keep,False,2017-04-03,,equity_or_etf,"delisted, keep full history"
BTV-199807,norgate,norgate_only_delisted_keep,False,1998-07-31,,equity_or_etf,"delisted, keep full history"
BTWNU-202310,norgate,norgate_only_delisted_keep,False,2023-10-12,,equity_or_etf,"delisted, keep full history"
BTYS-202012,norgate,norgate_only_delisted_keep,False,2020-12-08,,equity_or_etf,"delisted, keep full history"
BTZ-199302,norgate,norgate_only_delisted_keep,False,1993-02-08,,equity_or_etf,"delisted, keep full history"
BTZ-200105,norgate,norgate_only_delisted_keep,False,2001-05-31,,equity_or_etf,"delisted, keep full history"
BUCA-200809,norgate,norgate_only_delisted_keep,False,2008-09-29,,equity_or_etf,"delisted, keep full history"
BUCK-200902,norgate,norgate_only_delisted_keep,False,2009-02-27,,equity_or_etf,"delisted, keep full history"
BUCY-201107,norgate,norgate_only_delisted_keep,False,2011-07-08,,equity_or_etf,"delisted, keep full history"
BUD-200811,norgate,norgate_only_delisted_keep,False,2008-11-17,,equity_or_etf,"delisted, keep full history"
BUDX-202204,norgate,norgate_only_delisted_keep,False,2022-04-25,,equity_or_etf,"delisted, keep full history"
BUE-199007,norgate,norgate_only_delisted_keep,False,1990-07-17,,equity_or_etf,"delisted, keep full history"
BUF-200902,norgate,norgate_only_delisted_keep,False,2009-02-27,,equity_or_etf,"delisted, keep full history"
BUFF-201804,norgate,norgate_only_delisted_keep,False,2018-04-24,,equity_or_etf,"delisted, keep full history"
BUGX-199206,norgate,norgate_only_delisted_keep,False,1992-06-04,,equity_or_etf,"delisted, keep full history"
BUJAU-202505,norgate,norgate_only_delisted_keep,False,2025-05-08,,equity_or_etf,"delisted, keep full history"
BULKF-199306,norgate,norgate_only_delisted_keep,False,1993-06-10,,equity_or_etf,"delisted, keep full history"
BULKU-200702,norgate,norgate_only_delisted_keep,False,2007-02-21,,equity_or_etf,"delisted, keep full history"
BULL-200601,norgate,norgate_only_delisted_keep,False,2006-01-06,,equity_or_etf,"delisted, keep full history"
BULU-202603,norgate,norgate_only_delisted_keep,False,2026-03-16,,equity_or_etf,"delisted, keep full history"
BUMM-199512,norgate,norgate_only_delisted_keep,False,1995-12-13,,equity_or_etf,"delisted, keep full history"
BUND-201409,norgate,norgate_only_delisted_keep,False,2014-09-26,,equity_or_etf,"delisted, keep full history"
BUNL-201609,norgate,norgate_only_delisted_keep,False,2016-09-19,,equity_or_etf,"delisted, keep full history"
BUNT-199007,norgate,norgate_only_delisted_keep,False,1990-07-11,,equity_or_etf,"delisted, keep full history"
BUNT-201609,norgate,norgate_only_delisted_keep,False,2016-09-19,,equity_or_etf,"delisted, keep full history"
BUNZQ-201106,norgate,norgate_only_delisted_keep,False,2011-06-14,,equity_or_etf,"delisted, keep full history"
BUR-200111,norgate,norgate_only_delisted_keep,False,2001-11-14,,equity_or_etf,"delisted, keep full history"
BURMY-200011,norgate,norgate_only_delisted_keep,False,2000-11-14,,equity_or_etf,"delisted, keep full history"
BUS-199903,norgate,norgate_only_delisted_keep,False,1999-03-16,,equity_or_etf,"delisted, keep full history"
BUS-200906,norgate,norgate_only_delisted_keep,False,2009-06-02,,equity_or_etf,"delisted, keep full history"
BUS.U-200905,norgate,norgate_only_delisted_keep,False,2009-05-15,,equity_or_etf,"delisted, keep full history"
BUSY-200510,norgate,norgate_only_delisted_keep,False,2005-10-19,,equity_or_etf,"delisted, keep full history"
BUTI-200010,norgate,norgate_only_delisted_keep,False,2000-10-18,,equity_or_etf,"delisted, keep full history"
BUTLQ-201310,norgate,norgate_only_delisted_keep,False,2013-10-23,,equity_or_etf,"delisted, keep full history"
BUY-202010,norgate,norgate_only_delisted_keep,False,2020-10-13,,equity_or_etf,"delisted, keep full history"
BUYN-202004,norgate,norgate_only_delisted_keep,False,2020-04-29,,equity_or_etf,"delisted, keep full history"
BUYX-200111,norgate,norgate_only_delisted_keep,False,2001-11-28,,equity_or_etf,"delisted, keep full history"
BUZ-201903,norgate,norgate_only_delisted_keep,False,2019-03-01,,equity_or_etf,"delisted, keep full history"
BV-199409,norgate,norgate_only_delisted_keep,False,1994-09-29,,equity_or_etf,"delisted, keep full history"
BV-201801,norgate,norgate_only_delisted_keep,False,2018-01-31,,equity_or_etf,"delisted, keep full history"
BVA-201608,norgate,norgate_only_delisted_keep,False,2016-08-31,,equity_or_etf,"delisted, keep full history"
BVAH-200403,norgate,norgate_only_delisted_keep,False,2004-03-30,,equity_or_etf,"delisted, keep full history"
BVAL-202007,norgate,norgate_only_delisted_keep,False,2020-07-30,,equity_or_etf,"delisted, keep full history"
BVB-200304,norgate,norgate_only_delisted_keep,False,2003-04-30,,equity_or_etf,"delisted, keep full history"
BVET-199309,norgate,norgate_only_delisted_keep,False,1993-09-08,,equity_or_etf,"delisted, keep full history"
BVEW-200601,norgate,norgate_only_delisted_keep,False,2006-01-06,,equity_or_etf,"delisted, keep full history"
BVH-202401,norgate,norgate_only_delisted_keep,False,2024-01-16,,equity_or_etf,"delisted, keep full history"
BVI-199408,norgate,norgate_only_delisted_keep,False,1994-08-15,,equity_or_etf,"delisted, keep full history"
BVL-201108,norgate,norgate_only_delisted_keep,False,2011-08-25,,equity_or_etf,"delisted, keep full history"
BVRT-200308,norgate,norgate_only_delisted_keep,False,2003-08-01,,equity_or_etf,"delisted, keep full history"
BVSI-199908,norgate,norgate_only_delisted_keep,False,1999-08-13,,equity_or_etf,"delisted, keep full history"
BVSN-202005,norgate,norgate_only_delisted_keep,False,2020-05-18,,equity_or_etf,"delisted, keep full history"
BVT-201108,norgate,norgate_only_delisted_keep,False,2011-08-25,,equity_or_etf,"delisted, keep full history"
BWAC-202307,norgate,norgate_only_delisted_keep,False,2023-07-28,,equity_or_etf,"delisted, keep full history"
BWACU-202307,norgate,norgate_only_delisted_keep,False,2023-07-21,,equity_or_etf,"delisted, keep full history"
BWAI-199609,norgate,norgate_only_delisted_keep,False,1996-09-30,,equity_or_etf,"delisted, keep full history"
BWAQU-202407,norgate,norgate_only_delisted_keep,False,2024-07-01,,equity_or_etf,"delisted, keep full history"
BWAY-199005,norgate,norgate_only_delisted_keep,False,1990-05-25,,equity_or_etf,"delisted, keep full history"
BWAYE-200106,norgate,norgate_only_delisted_keep,False,2001-06-20,,equity_or_etf,"delisted, keep full history"
BWC-200407,norgate,norgate_only_delisted_keep,False,2004-07-15,,equity_or_etf,"delisted, keep full history"
BWC-200907,norgate,norgate_only_delisted_keep,False,2009-07-24,,equity_or_etf,"delisted, keep full history"
BWC-202308,norgate,norgate_only_delisted_keep,False,2023-08-04,,equity_or_etf,"delisted, keep full history"
BWCAU-202308,norgate,norgate_only_delisted_keep,False,2023-08-04,,equity_or_etf,"delisted, keep full history"
BWCF-200610,norgate,norgate_only_delisted_keep,False,2006-10-13,,equity_or_etf,"delisted, keep full history"
BWE-200112,norgate,norgate_only_delisted_keep,False,2001-12-19,,equity_or_etf,"delisted, keep full history"
BWEBF-201411,norgate,norgate_only_delisted_keep,False,2014-11-06,,equity_or_etf,"delisted, keep full history"
BWF-199707,norgate,norgate_only_delisted_keep,False,1997-07-22,,equity_or_etf,"delisted, keep full history"
BWFC-200109,norgate,norgate_only_delisted_keep,False,2001-09-10,,equity_or_etf,"delisted, keep full history"
BWG-200209,norgate,norgate_only_delisted_keep,False,2002-09-17,,equity_or_etf,"delisted, keep full history"
BWI-199710,norgate,norgate_only_delisted_keep,False,1997-10-03,,equity_or_etf,"delisted, keep full history"
BWL.A-202108,norgate,norgate_only_delisted_keep,False,2021-08-16,,equity_or_etf,"delisted, keep full history"
BWLD-201802,norgate,norgate_only_delisted_keep,False,2018-02-02,,equity_or_etf,"delisted, keep full history"
BWLK-199806,norgate,norgate_only_delisted_keep,False,1998-06-30,,equity_or_etf,"delisted, keep full history"
BWMCU-202002,norgate,norgate_only_delisted_keep,False,2020-02-12,,equity_or_etf,"delisted, keep full history"
BWN-200101,norgate,norgate_only_delisted_keep,False,2001-01-31,,equity_or_etf,"delisted, keep full history"
BWNG-200701,norgate,norgate_only_delisted_keep,False,2007-01-03,,equity_or_etf,"delisted, keep full history"
BWOWF,norgate,norgate_only_delisted_keep,False,2026-03-05,,equity_or_etf,"delisted, keep full history"
BWOWU-201509,norgate,norgate_only_delisted_keep,False,2015-09-18,,equity_or_etf,"delisted, keep full history"
BWP-200104,norgate,norgate_only_delisted_keep,False,2001-04-20,,equity_or_etf,"delisted, keep full history"
BWP-201807,norgate,norgate_only_delisted_keep,False,2018-07-17,,equity_or_etf,"delisted, keep full history"
BWRLF-199411,norgate,norgate_only_delisted_keep,False,1994-11-22,,equity_or_etf,"delisted, keep full history"
BWS-199410,norgate,norgate_only_delisted_keep,False,1994-10-13,,equity_or_etf,"delisted, keep full history"
BWSI-200107,norgate,norgate_only_delisted_keep,False,2001-07-02,,equity_or_etf,"delisted, keep full history"
BWSQE-199510,norgate,norgate_only_delisted_keep,False,1995-10-18,,equity_or_etf,"delisted, keep full history"
BWTRQ-200912,norgate,norgate_only_delisted_keep,False,2009-12-11,,equity_or_etf,"delisted, keep full history"
BWVTF,norgate,norgate_only_delisted_keep,False,2026-03-24,,equity_or_etf,"delisted, keep full history"
BWY-199510,norgate,norgate_only_delisted_keep,False,1995-10-11,,equity_or_etf,"delisted, keep full history"
BWY-201006,norgate,norgate_only_delisted_keep,False,2010-06-16,,equity_or_etf,"delisted, keep full history"
BXDB-201404,norgate,norgate_only_delisted_keep,False,2014-04-10,,equity_or_etf,"delisted, keep full history"
BXDC-201301,norgate,norgate_only_delisted_keep,False,2013-01-10,,equity_or_etf,"delisted, keep full history"
BXDD-201105,norgate,norgate_only_delisted_keep,False,2011-05-04,,equity_or_etf,"delisted, keep full history"
BXEFF-201910,norgate,norgate_only_delisted_keep,False,2019-10-01,,equity_or_etf,"delisted, keep full history"
BXG-201304,norgate,norgate_only_delisted_keep,False,2013-04-02,,equity_or_etf,"delisted, keep full history"
BXG-202105,norgate,norgate_only_delisted_keep,False,2021-05-05,,equity_or_etf,"delisted, keep full history"
BXLC,norgate,norgate_only_delisted_keep,False,2025-07-21,,equity_or_etf,"delisted, keep full history"
BXLT-201606,norgate,norgate_only_delisted_keep,False,2016-06-02,,equity_or_etf,"delisted, keep full history"
BXM-200012,norgate,norgate_only_delisted_keep,False,2000-12-18,,equity_or_etf,"delisted, keep full history"
BXMNF-199705,norgate,norgate_only_delisted_keep,False,1997-05-02,,equity_or_etf,"delisted, keep full history"
BXMX-202603,norgate,norgate_only_delisted_keep,False,2026-03-27,,equity_or_etf,"delisted, keep full history"
BXRXQ,norgate,norgate_only_delisted_keep,False,2026-04-17,,equity_or_etf,"delisted, keep full history"
BXT-200204,norgate,norgate_only_delisted_keep,False,2002-04-01,,equity_or_etf,"delisted, keep full history"
BXUB-201411,norgate,norgate_only_delisted_keep,False,2014-11-13,,equity_or_etf,"delisted, keep full history"
BXUC-201411,norgate,norgate_only_delisted_keep,False,2014-11-10,,equity_or_etf,"delisted, keep full history"
BXXXQ-200911,norgate,norgate_only_delisted_keep,False,2009-11-12,,equity_or_etf,"delisted, keep full history"
BY-200302,norgate,norgate_only_delisted_keep,False,2003-02-06,,equity_or_etf,"delisted, keep full history"
BYBI-200711,norgate,norgate_only_delisted_keep,False,2007-11-05,,equity_or_etf,"delisted, keep full history"
BYBK-201804,norgate,norgate_only_delisted_keep,False,2018-04-13,,equity_or_etf,"delisted, keep full history"
BYC-199104,norgate,norgate_only_delisted_keep,False,1991-04-12,,equity_or_etf,"delisted, keep full history"
BYCL-199902,norgate,norgate_only_delisted_keep,False,1999-02-08,,equity_or_etf,"delisted, keep full history"
BYDC,norgate,norgate_only_delisted_keep,False,2023-05-10,,equity_or_etf,"delisted, keep full history"
BYDSQ-199803,norgate,norgate_only_delisted_keep,False,1998-03-02,,equity_or_etf,"delisted, keep full history"
BYFC,norgate,norgate_only_delisted_keep,False,2026-04-20,,equity_or_etf,"delisted, keep full history"
BYH-200504,norgate,norgate_only_delisted_keep,False,2005-04-28,,equity_or_etf,"delisted, keep full history"
BYI-201411,norgate,norgate_only_delisted_keep,False,2014-11-21,,equity_or_etf,"delisted, keep full history"
BYL-199904,norgate,norgate_only_delisted_keep,False,1999-04-12,,equity_or_etf,"delisted, keep full history"
BYLK-201604,norgate,norgate_only_delisted_keep,False,2016-04-29,,equity_or_etf,"delisted, keep full history"
BYM-202602,norgate,norgate_only_delisted_keep,False,2026-02-06,,equity_or_etf,"delisted, keep full history"
BYN.U-202312,norgate,norgate_only_delisted_keep,False,2023-12-29,,equity_or_etf,"delisted, keep full history"
BYND-200201,norgate,norgate_only_delisted_keep,False,2002-01-24,,equity_or_etf,"delisted, keep full history"
BYNO,norgate,norgate_only_delisted_keep,False,2026-03-25,,equity_or_etf,"delisted, keep full history"
BYNOU,norgate,norgate_only_delisted_keep,False,2025-09-24,,equity_or_etf,"delisted, keep full history"
BYOB-202402,norgate,norgate_only_delisted_keep,False,2024-02-20,,equity_or_etf,"delisted, keep full history"
BYS-200305,norgate,norgate_only_delisted_keep,False,2003-05-30,,equity_or_etf,"delisted, keep full history"
BYTE-202312,norgate,norgate_only_delisted_keep,False,2023-12-12,,equity_or_etf,"delisted, keep full history"
BYTSU-202312,norgate,norgate_only_delisted_keep,False,2023-12-21,,equity_or_etf,"delisted, keep full history"
BYTX-199311,norgate,norgate_only_delisted_keep,False,1993-11-16,,equity_or_etf,"delisted, keep full history"
BYU-202411,norgate,norgate_only_delisted_keep,False,2024-11-20,,equity_or_etf,"delisted, keep full history"
BYX-200301,norgate,norgate_only_delisted_keep,False,2003-01-22,,equity_or_etf,"delisted, keep full history"
BZ-200704,norgate,norgate_only_delisted_keep,False,2007-04-24,,equity_or_etf,"delisted, keep full history"
BZ-201310,norgate,norgate_only_delisted_keep,False,2013-10-25,,equity_or_etf,"delisted, keep full history"
BZA-201001,norgate,norgate_only_delisted_keep,False,2010-01-29,,equity_or_etf,"delisted, keep full history"
BZBC-200401,norgate,norgate_only_delisted_keep,False,2004-01-15,,equity_or_etf,"delisted, keep full history"
BZC-201512,norgate,norgate_only_delisted_keep,False,2015-12-31,,equity_or_etf,"delisted, keep full history"
BZEC-201404,norgate,norgate_only_delisted_keep,False,2014-04-17,,equity_or_etf,"delisted, keep full history"
BZF-200606,norgate,norgate_only_delisted_keep,False,2006-06-02,,equity_or_etf,"delisted, keep full history"
BZF-201903,norgate,norgate_only_delisted_keep,False,2019-03-14,,equity_or_etf,"delisted, keep full history"
BZL-200504,norgate,norgate_only_delisted_keep,False,2005-04-29,,equity_or_etf,"delisted, keep full history"
BZM-202104,norgate,norgate_only_delisted_keep,False,2021-04-16,,equity_or_etf,"delisted, keep full history"
BZMT-199106,norgate,norgate_only_delisted_keep,False,1991-06-24,,equity_or_etf,"delisted, keep full history"
BZR-199202,norgate,norgate_only_delisted_keep,False,1992-02-18,,equity_or_etf,"delisted, keep full history"
C-199811,norgate,norgate_only_delisted_keep,False,1998-11-12,,equity_or_etf,"delisted, keep full history"
CA-201811,norgate,norgate_only_delisted_keep,False,2018-11-02,,equity_or_etf,"delisted, keep full history"
CAA-201802,norgate,norgate_only_delisted_keep,False,2018-02-12,,equity_or_etf,"delisted, keep full history"
CAB-199604,norgate,norgate_only_delisted_keep,False,1996-04-15,,equity_or_etf,"delisted, keep full history"
CAB-200006,norgate,norgate_only_delisted_keep,False,2000-06-09,,equity_or_etf,"delisted, keep full history"
CAB-201709,norgate,norgate_only_delisted_keep,False,2017-09-25,,equity_or_etf,"delisted, keep full history"
CABG-200604,norgate,norgate_only_delisted_keep,False,2006-04-27,,equity_or_etf,"delisted, keep full history"
CABI-199606,norgate,norgate_only_delisted_keep,False,1996-06-06,,equity_or_etf,"delisted, keep full history"
CABK-199512,norgate,norgate_only_delisted_keep,False,1995-12-29,,equity_or_etf,"delisted, keep full history"
CABL-199603,norgate,norgate_only_delisted_keep,False,1996-03-07,,equity_or_etf,"delisted, keep full history"
CABL-199811,norgate,norgate_only_delisted_keep,False,1998-11-06,,equity_or_etf,"delisted, keep full history"
CABLF-201402,norgate,norgate_only_delisted_keep,False,2014-02-10,,equity_or_etf,"delisted, keep full history"
CACB-201705,norgate,norgate_only_delisted_keep,False,2017-05-30,,equity_or_etf,"delisted, keep full history"
CACG-202406,norgate,norgate_only_delisted_keep,False,2024-06-14,,equity_or_etf,"delisted, keep full history"
CACGU-201504,norgate,norgate_only_delisted_keep,False,2015-04-06,,equity_or_etf,"delisted, keep full history"
CACH,norgate,norgate_only_delisted_keep,False,2026-04-16,,equity_or_etf,"delisted, keep full history"
